Time, value
0.63952637,2.79144228
0.63964844,3.63241290
0.63977051,4.52834047
0.63989258,5.31704141
0.64001465,5.84275745
0.64013672,5.99703586
0.64025879,5.74748008
0.64038086,5.14637177
0.64050293,4.31676364
0.64062500,3.41991482
0.64074707,2.61312593
0.64086914,2.00967290
0.64099121,1.65189766
0.64111328,1.50477211
0.64123535,1.47146492
0.64135742,1.42623827
0.64147949,1.25512935
0.64160156,0.89270040
0.64172363,0.34428087
0.64184570,-0.31274611
0.64196777,-0.94910843
0.64208984,-1.41965699
0.64221191,-1.60509547
0.64233398,-1.44762299
0.64245605,-0.97033430
0.64257812,-0.27473649
0.64270020,0.48314778
0.64282227,1.13162923
0.64294434,1.52650515
0.64306641,1.58666297
0.64318848,1.31239519
0.64331055,0.78152682
0.64343262,0.12466180
0.64355469,-0.51331903
0.64367676,-1.01456572
0.64379883,-1.32070480
0.64392090,-1.44731575
0.64404297,-1.47645303
0.64416504,-1.52946792
0.64428711,-1.72798100
0.64440918,-2.15423319
0.64453125,-2.82224801
0.64465332,-3.66821084
0.64477539,-4.56306333
0.64489746,-5.34404467
0.64501953,-5.85655014
0.64514160,-5.99473149
0.64526367,-5.72956428
0.64538574,-5.11657294
0.64550781,-4.28106265
0.64562988,-3.38496933
0.64575195,-2.58454725
0.64587402,-1.99063244
0.64599609,-1.64244567
0.64611816,-1.50204940
0.64624023,-1.47073652
0.64636230,-1.42244637
0.64648438,-1.24451738
0.64660645,-0.87404104
0.64672852,-0.31935394
0.64685059,0.33956681
0.64697266,0.97204712
0.64709473,1.43317281
0.64721680,1.60550242
0.64733887,1.43423321
0.64746094,0.94579675
0.64758301,0.24446733
0.64770508,-0.51229264
0.64782715,-1.15307709
0.64794922,-1.53561155
0.64807129,-1.58182757
0.64819336,-1.29534506
0.64831543,-0.75669703
0.64843750,-0.09785528
0.64855957,0.53660975
0.64868164,1.03069956
0.64880371,1.32886205
0.64892578,1.44962613
0.64904785,1.47725075
0.64916992,1.53389056
0.64929199,1.74031553
0.64941406,2.17648505
0.64953613,2.85334749
0.64965820,3.70409168
0.64978027,4.59760289
0.64990234,5.37061164
0.65002441,5.86973330
0.65014648,5.99177008
0.65026855,5.71108232
0.65039062,5.08641304
0.65051270,4.24526554
0.65063477,3.35018322
0.65075684,2.55630889
0.65087891,1.97199583
0.65100098,1.63333456
0.65112305,1.49950501
0.65124512,1.46997909
0.65136719,1.41844015
0.65148926,1.23358746
0.65161133,0.85507700
0.65173340,0.29425319
0.65185547,-0.36634719
0.65197754,-0.99470785
0.65209961,-1.44621790
0.65222168,-1.60534839
0.65234375,-1.42032522
0.65246582,-0.92091122
0.65258789,-0.21410756
0.65270996,0.54124792
0.65283203,1.17410286
0.65295410,1.54416856
0.65307617,1.57644923
0.65319824,1.27788437
0.65332031,0.73167320
0.65344238,0.07109173
0.65356445,-0.55966748
0.65368652,-1.04650964
0.65380859,-1.33672635
0.65393066,-1.45178222
0.65405273,-1.47809507
0.65417480,-1.53855851
0.65429688,-1.75302719
0.65441895,-2.19913278
0.65454102,-2.88473409
0.65466309,-3.74004541
0.65478516,-4.63194829
0.65490723,-5.39673347
0.65502930,-5.88230241
0.65515137,-5.98815266
0.65527344,-5.69204051
0.65539551,-5.05590195
0.65551758,-4.20938317
0.65563965,-3.31556552
0.65576172,-2.52841584
0.65588379,-1.95376291
0.65600586,-1.62455944
0.65612793,-1.49713106
0.65625000,-1.46918435
0.65637207,-1.41421356
0.65649414,-1.22233775
0.65661621,-0.83581140
0.65673828,-0.26898594
0.65686035,0.39307776
0.65698242,1.01708163
0.65710449,1.45878638
0.65722656,1.60463244
0.65734863,1.40590352
0.65747070,0.89568670
0.65759277,0.18366841
0.65771484,-0.57000294
0.65783691,-1.19469915
0.65795898,-1.55217378
0.65808105,-1.57053101
0.65820312,-1.26002053
0.65832520,-0.70646490
0.65844727,-0.04438009
0.65856934,0.58248643
0.65869141,1.06199485
0.65881348,1.34430139
0.65893555,1.45379127
0.65905762,1.47899445
0.65917969,1.54347869
0.65930176,1.76611913
0.65942383,2.22217446
0.65954590,2.91640101
0.65966797,3.77606193
0.65979004,4.66608872
0.65991211,5.42240143
0.66003418,5.89425318
0.66015625,5.98388048
0.66027832,5.67244530
0.66040039,5.02504964
0.66052246,4.17342640
0.66064453,3.28112517
0.66076660,2.50087288
0.66088867,1.93593331
0.66101074,1.61611526
0.66113281,1.49491963
0.66125488,1.46834406
0.66137695,1.40976070
0.66149902,1.21076661
0.66162109,0.81624751
0.66174316,0.24355960
0.66186523,-0.41974897
0.66198730,-1.03915950
0.66210938,-1.47087254
0.66223145,-1.60335388
0.66235352,-1.39097285
0.66247559,-0.87013232
0.66259766,-0.15316117
0.66271973,0.59854713
0.66284180,1.21485872
0.66296387,1.55962507
0.66308594,1.56407615
0.66320801,1.24176111
0.66333008,0.68108170
0.66345215,0.01772919
0.66357422,-0.60506097
0.66369629,-1.07715423
0.66381836,-1.35159103
0.66394043,-1.45566059
0.66406250,-1.47995731
0.66418457,-1.54865796
0.66430664,-1.77959429
0.66442871,-2.24560793
0.66455078,-2.94834125
0.66467285,-3.81213107
0.66479492,-4.70001338
0.66491699,-5.44760696
0.66503906,-5.90558149
0.66516113,-5.97895501
0.66528320,-5.65230337
0.66540527,-4.99386619
0.66552734,-4.13740606
0.66564941,-3.24687096
0.66577148,-2.47368458
0.66589355,-1.91850646
0.66601562,-1.60799683
0.66613770,-1.49286271
0.66625977,-1.46745002
0.66638184,-1.40507579
0.66650391,-1.19887258
0.66662598,-0.79638882
0.66674805,-0.21798175
0.66687012,0.44635125
0.66699219,1.06093261
0.66711426,1.48247083
0.66723633,1.60151220
0.66735840,1.37553816
0.66748047,0.84425735
0.66760254,0.12259714
0.66772461,-0.62686998
0.66784668,-1.23457450
0.66796875,-1.56652047
0.66809082,-1.55708814
0.66821289,-1.22311379
0.66833496,-0.65553319
0.66845703,0.00885221
0.66857910,0.62738562
0.66870117,1.09198708
0.66882324,1.35859931
0.66894531,1.45739762
0.66906738,1.48099209
0.66918945,1.55410302
0.66931152,1.79345542
0.66943359,2.26943087
0.66955566,2.98054768
0.66967773,3.84824257
0.66979980,4.73371151
0.66992188,5.47234159
0.67004395,5.91628345
0.67016602,5.97337795
0.67028809,5.63162154
0.67041016,4.96236174
0.67053223,4.10133296
0.67065430,3.21281153
0.67077637,2.44685535
0.67089844,1.90148160
0.67102051,1.60019880
0.67114258,1.49095224
0.67126465,1.46649409
0.67138672,1.40015320
0.67150879,1.18665440
0.67163086,0.77623899
0.67175293,0.19226008
0.67187500,-0.47287501
0.67199707,-1.08239220
0.67211914,-1.49357589
0.67224121,-1.59910714
0.67236328,-1.35960458
0.67248535,-0.81807119
0.67260742,-0.09198766
0.67272949,0.65496110
0.67285156,1.25383962
0.67297363,1.57285828
0.67309570,1.54957062
0.67321777,1.20408637
0.67333984,0.62982902
0.67346191,-0.03535543
0.67358398,-0.64945511
0.67370605,-1.10649285
0.67382812,-1.36533042
0.67395020,-1.45900986
0.67407227,-1.48210719
0.67419434,-1.55982048
0.67431641,-1.80770509
0.67443848,-2.29364069
0.67456055,-3.01301297
0.67468262,-3.88438609
0.67480469,-4.76717241
0.67492676,-5.49659704
0.67504883,-5.92635540
0.67517090,-5.96715122
0.67529297,-5.61040682
0.67541504,-4.93054654
0.67553711,-4.06521785
0.67565918,-3.17895543
0.67578125,-2.42038937
0.67590332,-1.88485774
0.67602539,-1.59271566
0.67614746,-1.48918012
0.67626953,-1.46546818
0.67639160,-1.39498747
0.67651367,-1.17411103
0.67663574,-0.75580189
0.67675781,-0.16640239
0.67687988,0.49931062
0.67700195,1.10352958
0.67712402,1.50418252
0.67724609,1.59613864
0.67736816,1.34317746
0.67749023,0.79158337
0.67761230,0.06134406
0.67773438,-0.68281017
0.67785645,-1.27264737
0.67797852,-1.57863699
0.67810059,-1.54152747
0.67822266,-1.18468679
0.67834473,-0.60397880
0.67846680,0.06177191
0.67858887,0.67126430
0.67871094,1.12067122
0.67883301,1.37178875
0.67895508,1.46050492
0.67907715,1.48331101
0.67919922,1.56581681
0.67932129,1.82234567
0.67944336,2.31823465
0.67956543,3.04572967
0.67968750,3.92055124
0.67980957,4.80038539
0.67993164,5.52036517
0.68005371,5.93579386
0.68017578,5.96027697
0.68029785,5.58866639
0.68041992,4.89843089
0.68054199,4.02907146
0.68066406,3.14531102
0.68078613,2.39429062
0.68090820,1.86863370
0.68103027,1.58554176
0.68115234,1.48753817
0.68127441,1.46436424
0.68139648,1.38957326
0.68151855,1.16124159
0.68164062,0.73508155
0.68176270,0.14041662
0.68188477,-0.52564846
0.68200684,-1.12433616
0.68212891,-1.51428572
0.68225098,-1.59260687
0.68237305,-1.32626234
0.68249512,-0.76480352
0.68261719,-0.03067772
0.68273926,0.71040698
0.68286133,1.29099126
0.68298340,1.58385533
0.68310547,1.53296273
0.68322754,1.16492310
0.68334961,0.57799220
0.68347168,-0.08809317
0.68359375,-0.69280825
0.68371582,-1.13452205
0.68383789,-1.37797884
0.68395996,-1.46189049
0.68408203,-1.48461189
0.68420410,-1.57209834
0.68432617,-1.83737935
0.68444824,-2.34320978
0.68457031,-3.07869013
0.68469238,-3.95672755
0.68481445,-4.83333983
0.68493652,-5.54363796
0.68505859,-5.94459559
0.68518066,-5.95275756
0.68530273,-5.56640760
0.68542480,-4.86602517
0.68554688,-3.99290448
0.68566895,-3.11188656
0.68579102,-2.36856289
0.68591309,-1.85280810
0.68603516,-1.57867130
0.68615723,-1.48601818
0.68627930,-1.46317431
0.68640137,-1.38390539
0.68652344,-1.14804542
0.68664551,-0.71408220
0.68676758,-0.11431083
0.68688965,0.55187887
0.68701172,1.14480346
0.68713379,1.52388067
0.68725586,1.58851223
0.68737793,1.30886496
0.68750000,0.73774143
0.68762207,0.00000000
0.68774414,-0.73774143
0.68786621,-1.30886496
0.68798828,-1.58851223
0.68811035,-1.52388067
0.68823242,-1.14480346
0.68835449,-0.55187887
0.68847656,0.11431083
0.68859863,0.71408220
0.68872070,1.14804542
0.68884277,1.38390539
0.68896484,1.46317431
0.68908691,1.48601818
0.68920898,1.57867130
0.68933105,1.85280810
0.68945312,2.36856289
0.68957520,3.11188656
0.68969727,3.99290448
0.68981934,4.86602517
0.68994141,5.56640760
0.69006348,5.95275756
0.69018555,5.94459559
0.69030762,5.54363796
0.69042969,4.83333983
0.69055176,3.95672755
0.69067383,3.07869013
0.69079590,2.34320978
0.69091797,1.83737935
0.69104004,1.57209834
0.69116211,1.48461189
0.69128418,1.46189049
0.69140625,1.37797884
0.69152832,1.13452205
0.69165039,0.69280825
0.69177246,0.08809317
0.69189453,-0.57799220
0.69201660,-1.16492310
0.69213867,-1.53296273
0.69226074,-1.58385533
0.69238281,-1.29099126
0.69250488,-0.71040698
0.69262695,0.03067772
0.69274902,0.76480352
0.69287109,1.32626234
0.69299316,1.59260687
0.69311523,1.51428572
0.69323730,1.12433616
0.69335938,0.52564846
0.69348145,-0.14041662
0.69360352,-0.73508155
0.69372559,-1.16124159
0.69384766,-1.38957326
0.69396973,-1.46436424
0.69409180,-1.48753817
0.69421387,-1.58554176
0.69433594,-1.86863370
0.69445801,-2.39429062
0.69458008,-3.14531102
0.69470215,-4.02907146
0.69482422,-4.89843089
0.69494629,-5.58866639
0.69506836,-5.96027697
0.69519043,-5.93579386
0.69531250,-5.52036517
0.69543457,-4.80038539
0.69555664,-3.92055124
0.69567871,-3.04572967
0.69580078,-2.31823465
0.69592285,-1.82234567
0.69604492,-1.56581681
0.69616699,-1.48331101
0.69628906,-1.46050492
0.69641113,-1.37178875
0.69653320,-1.12067122
0.69665527,-0.67126430
0.69677734,-0.06177191
0.69689941,0.60397880
0.69702148,1.18468679
0.69714355,1.54152747
0.69726562,1.57863699
0.69738770,1.27264737
0.69750977,0.68281017
0.69763184,-0.06134406
0.69775391,-0.79158337
0.69787598,-1.34317746
0.69799805,-1.59613864
0.69812012,-1.50418252
0.69824219,-1.10352958
0.69836426,-0.49931062
0.69848633,0.16640239
0.69860840,0.75580189
0.69873047,1.17411103
0.69885254,1.39498747
0.69897461,1.46546818
0.69909668,1.48918012
0.69921875,1.59271566
0.69934082,1.88485774
0.69946289,2.42038937
0.69958496,3.17895543
0.69970703,4.06521785
0.69982910,4.93054654
0.69995117,5.61040682
0.70007324,5.96715122
0.70019531,5.92635540
0.70031738,5.49659704
0.70043945,4.76717241
0.70056152,3.88438609
0.70068359,3.01301297
0.70080566,2.29364069
0.70092773,1.80770509
0.70104980,1.55982048
0.70117188,1.48210719
0.70129395,1.45900986
0.70141602,1.36533042
0.70153809,1.10649285
0.70166016,0.64945511
0.70178223,0.03535543
0.70190430,-0.62982902
0.70202637,-1.20408637
0.70214844,-1.54957062
0.70227051,-1.57285828
0.70239258,-1.25383962
0.70251465,-0.65496110
0.70263672,0.09198766
0.70275879,0.81807119
0.70288086,1.35960458
0.70300293,1.59910714
0.70312500,1.49357589
0.70324707,1.08239220
0.70336914,0.47287501
0.70349121,-0.19226008
0.70361328,-0.77623899
0.70373535,-1.18665440
0.70385742,-1.40015320
0.70397949,-1.46649409
0.70410156,-1.49095224
0.70422363,-1.60019880
0.70434570,-1.90148160
0.70446777,-2.44685535
0.70458984,-3.21281153
0.70471191,-4.10133296
0.70483398,-4.96236174
0.70495605,-5.63162154
0.70507812,-5.97337795
0.70520020,-5.91628345
0.70532227,-5.47234159
0.70544434,-4.73371151
0.70556641,-3.84824257
0.70568848,-2.98054768
0.70581055,-2.26943087
0.70593262,-1.79345542
0.70605469,-1.55410302
0.70617676,-1.48099209
0.70629883,-1.45739762
0.70642090,-1.35859931
0.70654297,-1.09198708
0.70666504,-0.62738562
0.70678711,-0.00885221
0.70690918,0.65553319
0.70703125,1.22311379
0.70715332,1.55708814
0.70727539,1.56652047
0.70739746,1.23457450
0.70751953,0.62686998
0.70764160,-0.12259714
0.70776367,-0.84425735
0.70788574,-1.37553816
0.70800781,-1.60151220
0.70812988,-1.48247083
0.70825195,-1.06093261
0.70837402,-0.44635125
0.70849609,0.21798175
0.70861816,0.79638882
0.70874023,1.19887258
0.70886230,1.40507579
0.70898438,1.46745002
0.70910645,1.49286271
0.70922852,1.60799683
0.70935059,1.91850646
0.70947266,2.47368458
0.70959473,3.24687096
0.70971680,4.13740606
0.70983887,4.99386619
0.70996094,5.65230337
0.71008301,5.97895501
0.71020508,5.90558149
0.71032715,5.44760696
0.71044922,4.70001338
0.71057129,3.81213107
0.71069336,2.94834125
0.71081543,2.24560793
0.71093750,1.77959429
0.71105957,1.54865796
0.71118164,1.47995731
0.71130371,1.45566059
0.71142578,1.35159103
0.71154785,1.07715423
0.71166992,0.60506097
0.71179199,-0.01772919
0.71191406,-0.68108170
0.71203613,-1.24176111
0.71215820,-1.56407615
0.71228027,-1.55962507
0.71240234,-1.21485872
0.71252441,-0.59854713
0.71264648,0.15316117
0.71276855,0.87013232
0.71289062,1.39097285
0.71301270,1.60335388
0.71313477,1.47087254
0.71325684,1.03915950
0.71337891,0.41974897
0.71350098,-0.24355960
0.71362305,-0.81624751
0.71374512,-1.21076661
0.71386719,-1.40976070
0.71398926,-1.46834406
0.71411133,-1.49491963
0.71423340,-1.61611526
0.71435547,-1.93593331
0.71447754,-2.50087288
0.71459961,-3.28112517
0.71472168,-4.17342640
0.71484375,-5.02504964
0.71496582,-5.67244530
0.71508789,-5.98388048
0.71520996,-5.89425318
0.71533203,-5.42240143
0.71545410,-4.66608872
0.71557617,-3.77606193
0.71569824,-2.91640101
0.71582031,-2.22217446
0.71594238,-1.76611913
0.71606445,-1.54347869
0.71618652,-1.47899445
0.71630859,-1.45379127
0.71643066,-1.34430139
0.71655273,-1.06199485
0.71667480,-0.58248643
0.71679688,0.04438009
0.71691895,0.70646490
0.71704102,1.26002053
0.71716309,1.57053101
0.71728516,1.55217378
0.71740723,1.19469915
0.71752930,0.57000294
0.71765137,-0.18366841
0.71777344,-0.89568670
0.71789551,-1.40590352
0.71801758,-1.60463244
0.71813965,-1.45878638
0.71826172,-1.01708163
0.71838379,-0.39307776
0.71850586,0.26898594
0.71862793,0.83581140
0.71875000,1.22233775
0.71887207,1.41421356
0.71899414,1.46918435
0.71911621,1.49713106
0.71923828,1.62455944
0.71936035,1.95376291
0.71948242,2.52841584
0.71960449,3.31556552
0.71972656,4.20938317
0.71984863,5.05590195
0.71997070,5.69204051
0.72009277,5.98815266
0.72021484,5.88230241
0.72033691,5.39673347
0.72045898,4.63194829
0.72058105,3.74004541
0.72070312,2.88473409
0.72082520,2.19913278
0.72094727,1.75302719
0.72106934,1.53855851
0.72119141,1.47809507
0.72131348,1.45178222
0.72143555,1.33672635
0.72155762,1.04650964
0.72167969,0.55966748
0.72180176,-0.07109173
0.72192383,-0.73167320
0.72204590,-1.27788437
0.72216797,-1.57644923
0.72229004,-1.54416856
0.72241211,-1.17410286
0.72253418,-0.54124792
0.72265625,0.21410756
0.72277832,0.92091122
0.72290039,1.42032522
0.72302246,1.60534839
0.72314453,1.44621790
0.72326660,0.99470785
0.72338867,0.36634719
0.72351074,-0.29425319
0.72363281,-0.85507700
0.72375488,-1.23358746
0.72387695,-1.41844015
0.72399902,-1.46997909
0.72412109,-1.49950501
0.72424316,-1.63333456
0.72436523,-1.97199583
0.72448730,-2.55630889
0.72460938,-3.35018322
0.72473145,-4.24526554
0.72485352,-5.08641304
0.72497559,-5.71108232
0.72509766,-5.99177008
0.72521973,-5.86973330
0.72534180,-5.37061164
0.72546387,-4.59760289
0.72558594,-3.70409168
0.72570801,-2.85334749
0.72583008,-2.17648505
0.72595215,-1.74031553
0.72607422,-1.53389056
0.72619629,-1.47725075
0.72631836,-1.44962613
0.72644043,-1.32886205
0.72656250,-1.03069956
0.72668457,-0.53660975
0.72680664,0.09785528
0.72692871,0.75669703
0.72705078,1.29534506
0.72717285,1.58182757
0.72729492,1.53561155
0.72741699,1.15307709
0.72753906,0.51229264
0.72766113,-0.24446733
0.72778320,-0.94579675
0.72790527,-1.43423321
0.72802734,-1.60550242
0.72814941,-1.43317281
0.72827148,-0.97204712
0.72839355,-0.33956681
0.72851562,0.31935394
0.72863770,0.87404104
0.72875977,1.24451738
0.72888184,1.42244637
0.72900391,1.47073652
0.72912598,1.50204940
0.72924805,1.64244567
0.72937012,1.99063244
0.72949219,2.58454725
0.72961426,3.38496933
0.72973633,4.28106265
0.72985840,5.11657294
0.72998047,5.72956428
0.73010254,5.99473149
0.73022461,5.85655014
0.73034668,5.34404467
0.73046875,4.56306333
0.73059082,3.66821084
0.73071289,2.82224801
0.73083496,2.15423319
0.73095703,1.72798100
0.73107910,1.52946792
0.73120117,1.47645303
0.73132324,1.44731575
0.73144531,1.32070480
0.73156738,1.01456572
0.73168945,0.51331903
0.73181152,-0.12466180
0.73193359,-0.78152682
0.73205566,-1.31239519
0.73217773,-1.58666297
0.73229980,-1.52650515
0.73242188,-1.13162923
0.73254395,-0.48314778
0.73266602,0.27473649
0.73278809,0.97033430
0.73291016,1.44762299
0.73303223,1.60509547
0.73315430,1.41965699
0.73327637,0.94910843
0.73339844,0.31274611
0.73352051,-0.34428087
0.73364258,-0.89270040
0.73376465,-1.25512935
0.73388672,-1.42623827
0.73400879,-1.47146492
0.73413086,-1.50477211
0.73425293,-1.65189766
0.73437500,-2.00967290
0.73449707,-2.61312593
0.73461914,-3.41991482
0.73474121,-4.31676364
0.73486328,-5.14637177
0.73498535,-5.74748008
0.73510742,-5.99703586
0.73522949,-5.84275745
0.73535156,-5.31704141
0.73547363,-4.52834047
0.73559570,-3.63241290
0.73571777,-2.79144228
0.73583984,-2.13237892
0.73596191,-1.71602030
0.73608398,-1.52528352
0.73620605,-1.47569347
0.73632812,-1.44484397
0.73645020,-1.31225109
0.73657227,-0.99810945
0.73669434,-0.48980129
0.73681641,0.15150231
0.73693848,0.80615307
0.73706055,1.32902748
0.73718262,1.59095258
0.73730469,1.51685196
0.73742676,1.10976689
0.73754883,0.45382407
0.73767090,-0.30490382
0.73779297,-0.99451502
0.73791504,-1.46049022
0.73803711,-1.60412869
0.73815918,-1.40567652
0.73828125,-0.92590090
0.73840332,-0.28589457
0.73852539,0.36902683
0.73864746,0.91105218
0.73876953,1.26542540
0.73889160,1.42982202
0.73901367,1.47217261
0.73913574,1.50768092
0.73925781,1.66169523
0.73937988,2.02911715
0.73950195,2.64203977
0.73962402,3.45501051
0.73974609,4.35235760
0.73986816,5.17579973
0.73999023,5.76482364
0.74011230,5.99868242
0.74023438,5.82835997
0.74035645,5.28961086
0.74047852,4.49344518
0.74060059,3.59670779
0.74072266,2.76093676
0.74084473,2.11092376
0.74096680,1.70442991
0.74108887,1.52133019
0.74121094,1.47496361
0.74133301,1.44220375
0.74145508,1.30349759
0.74157715,0.98133229
0.74169922,0.46606264
0.74182129,-0.17836772
0.74194336,-0.83056629
0.74206543,-1.34523478
0.74218750,-1.59469376
0.74230957,-1.50665478
0.74243164,-1.08749782
0.74255371,-0.42433234
0.74267578,0.33495817
0.74279785,1.01833021
0.74291992,1.47283080
0.74304199,1.60260344
0.74316406,1.39123760
0.74328613,0.90243366
0.74340820,0.25902161
0.74353027,-0.39358480
0.74365234,-0.92909368
0.74377441,-1.27540774
0.74389648,-1.43320395
0.74401855,-1.47286793
0.74414062,-1.51078354
0.74426270,-1.67184295
0.74438477,-2.04896493
0.74450684,-2.67128342
0.74462891,-3.49024711
0.74475098,-4.38783365
0.74487305,-5.20484715
0.74499512,-5.78158902
0.74511719,-5.99967058
0.74523926,-5.81336262
0.74536133,-5.26176212
0.74548340,-4.45838835
0.74560547,-3.56110532
0.74572754,-2.73073774
0.74584961,-2.08986902
0.74597168,-1.69320616
0.74609375,-1.51760067
0.74621582,-1.47425503
0.74633789,-1.43938819
0.74645996,-1.29444115
0.74658203,-0.96423596
0.74670410,-0.44210936
0.74682617,0.20524888
0.74694824,0.85475704
