Time, value
0.38195801,-0.76338811
0.38208008,-1.20627629
0.38220215,-1.41275948
0.38232422,-1.31253798
0.38244629,-0.91346433
0.38256836,-0.30137065
0.38269043,0.38171074
0.38281250,0.97493549
0.38293457,1.34126519
0.38305664,1.40346764
0.38317871,1.16350997
0.38330078,0.70001650
0.38342285,0.14461715
0.38354492,-0.35607203
0.38366699,-0.68208072
0.38378906,-0.77358860
0.38391113,-0.64688243
0.38403320,-0.38831718
0.38415527,-0.12805276
0.38427734,-0.00105608
0.38439941,-0.10646346
0.38452148,-0.47687529
0.38464355,-1.06636824
0.38476562,-1.76074390
0.38488770,-2.40726855
0.38500977,-2.85565970
0.38513184,-2.99888948
0.38525391,-2.80240011
0.38537598,-2.31355728
0.38549805,-1.64869542
0.38562012,-0.96138076
0.38574219,-0.40077091
0.38586426,-0.07170666
0.38598633,-0.00765884
0.38610840,-0.16401579
0.38623047,-0.43346004
0.38635254,-0.67896137
0.38647461,-0.77495795
0.38659668,-0.64500274
0.38671875,-0.28516354
0.38684082,0.23350331
0.38696289,0.78416928
0.38708496,1.21976878
0.38720703,1.41485682
0.38732910,1.30198031
0.38745117,0.89226650
0.38757324,0.27434447
0.38769531,-0.40821032
0.38781738,-0.99469321
0.38793945,-1.34984944
0.38806152,-1.39937872
0.38818359,-1.14851504
0.38830566,-0.67858167
0.38842773,-0.12260059
0.38854980,0.37309543
0.38867188,0.69039006
0.38879395,0.77234072
0.38891602,0.63830167
0.38903809,0.37700012
0.38916016,0.11958698
0.38928223,0.00034612
0.38940430,0.11624034
0.38952637,0.49681453
0.38964844,1.09307058
0.38977051,1.78858979
0.38989258,2.42991126
0.39001465,2.86774156
0.39013672,2.99750175
0.39025879,2.78787839
0.39038086,2.28938963
0.39050293,1.62056906
0.39062500,0.93563402
0.39074707,0.38268343
0.39086914,0.06410509
0.39099121,0.01022560
0.39111328,0.17349010
0.39123535,0.44466877
0.39135742,0.68638387
0.39147949,0.77437884
0.39160156,0.63478252
0.39172363,0.26676517
0.39184570,-0.25588330
0.39196777,-0.80476338
0.39208984,-1.23286844
0.39221191,-1.41645054
0.39233398,-1.29093699
0.39245605,-0.87072793
0.39257812,-0.24721252
0.39270020,0.43455265
0.39282227,1.01407237
0.39294434,1.35793368
0.39306641,1.39479866
0.39318848,1.13316246
0.39331055,0.65700733
0.39343262,0.10068440
0.39355469,-0.38982492
0.39367676,-0.69831229
0.39379883,-0.77073765
0.39392090,-0.62951142
0.39404297,-0.36568884
0.39416504,-0.11134742
0.39428711,-0.00002171
0.39440918,-0.12645158
0.39453125,-0.51710821
0.39465332,-1.11993688
0.39477539,-1.81634839
0.39489746,-2.45222222
0.39501953,-2.87932037
0.39514160,-2.99555970
0.39526367,-2.77288508
0.39538574,-2.26494452
0.39550781,-1.59241776
0.39562988,-0.91010478
0.39575195,-0.36498093
0.39587402,-0.05693781
0.39599609,-0.01314833
0.39611816,-0.18314096
0.39624023,-0.45582853
0.39636230,-0.69355344
0.39648438,-0.77342547
0.39660645,-0.62418649
0.39672852,-0.24811182
0.39685059,0.27830785
0.39697266,0.82516102
0.39709473,1.24556869
0.39721680,1.41753880
0.39733887,1.27941151
0.39746094,0.84885665
0.39758301,0.21998522
0.39770508,-0.46072765
0.39782715,-1.03306590
0.39794922,-1.36551569
0.39807129,-1.38973056
0.39819336,-1.11745968
0.39831543,-0.63530313
0.39843750,-0.07887764
0.39855957,0.40625456
0.39868164,0.70584623
0.39880371,0.76878322
0.39892578,0.62051933
0.39904785,0.35439253
0.39916992,0.10334206
0.39929199,0.00008715
0.39941406,0.13709645
0.39953613,0.53775056
0.39965820,1.14695784
0.39978027,1.84400933
0.39990234,2.47419275
0.40002441,2.89039158
0.40014648,2.99306409
0.40026855,2.75742609
0.40039062,2.24023137
0.40051270,1.56425190
0.40063477,0.88480157
0.40075684,0.34766781
0.40087891,0.05020409
0.40100098,0.01642149
0.40112305,0.19295980
0.40124512,0.46693031
0.40136719,0.70046329
0.40148926,0.77209534
0.40161133,0.61321725
0.40173340,0.22921051
0.40185547,-0.30076745
0.40197754,-0.84535292
0.40209961,-1.25786309
0.40222168,-1.41811993
0.40234375,-1.26740758
0.40246582,-0.82666082
0.40258789,-0.19267309
0.40270996,0.48672529
0.40283203,1.05166687
0.40295410,1.37259345
0.40307617,1.38417773
0.40319824,1.10141432
0.40332031,0.61347873
0.40344238,0.05718930
0.40356445,-0.42237860
0.40368652,-0.71299092
0.40380859,-0.76648148
0.40393066,-0.61133317
0.40405273,-0.34312036
0.40417480,-0.09557874
0.40429688,-0.00054657
0.40441895,-0.14817402
0.40454102,-0.55873569
0.40466309,-1.17412406
0.40478516,-1.87156224
0.40490723,-2.49581434
0.40502930,-2.90095082
0.40515137,-2.99001592
0.40527344,-2.74150748
0.40539551,-2.21525967
0.40551758,-1.53608182
0.40563965,-0.85973277
0.40576172,-0.33074832
0.40588379,-0.04390296
0.40600586,-0.02003939
0.40612793,-0.20293799
0.40625000,-0.47796510
0.40637207,-0.70710678
0.40649414,-0.77038615
0.40661621,-0.60187759
0.40673828,-0.21006842
0.40686035,0.32325255
0.40698242,0.86532984
0.40710449,1.26974540
0.40722656,1.41819250
0.40734863,1.25492910
0.40747070,0.80414875
0.40759277,0.16528663
0.40771484,-0.51253560
0.40783691,-1.06986853
0.40795898,-1.37916516
0.40808105,-1.37814370
0.40820312,-1.08503410
0.40832520,-0.59154383
0.40844727,-0.03562826
0.40856934,0.43819142
0.40869141,0.71974561
0.40881348,0.76383663
0.40893555,0.60196082
0.40905762,0.33188152
0.40917969,0.08806519
0.40930176,0.00140392
0.40942383,0.15968312
0.40954590,0.58005749
0.40966797,1.20142605
0.40979004,1.89899678
0.40991211,2.51707859
0.41003418,2.91099392
0.41015625,2.98641638
0.41027832,2.72513552
0.41040039,2.19003901
0.41052246,1.50791782
0.41064453,0.83490664
0.41076660,0.31422649
0.41088867,0.03803326
0.41101074,0.02399620
0.41113281,0.21306681
0.41125488,0.48892398
0.41137695,0.71347741
0.41149902,0.76829580
0.41162109,0.59017049
0.41174316,0.19069285
0.41186523,-0.34575356
0.41198730,-0.88508263
0.41210938,-1.28120951
0.41223145,-1.41775528
0.41235352,-1.24198019
0.41247559,-0.78132888
0.41259766,-0.13783640
0.41271973,0.53814871
0.41284180,1.08766431
0.41296387,1.38522923
0.41308594,1.37163216
0.41320801,1.06832688
0.41333008,0.56950816
0.41345215,0.01420335
0.41357422,-0.45368762
0.41369629,-0.72610972
0.41381836,-0.76085304
0.41394043,-0.59241026
0.41406250,-0.32068520
0.41418457,-0.08080906
0.41430664,-0.00266294
0.41442871,-0.17162241
0.41455078,-0.60170970
0.41467285,-1.22885426
0.41479492,-1.92630261
0.41491699,-2.53797721
0.41503906,-2.92051691
0.41516113,-2.98226692
0.41528320,-2.70831661
0.41540527,-2.16457906
0.41552734,-1.47977019
0.41564941,-0.81033132
0.41577148,-0.29810615
0.41589355,-0.03259364
0.41601562,-0.02828591
0.41613770,-0.22333750
0.41625977,-0.49979805
0.41638184,-0.71956881
0.41650391,-0.76582237
0.41662598,-0.57809914
0.41674805,-0.17109124
0.41687012,0.36826086
0.41699219,0.90460220
0.41711426,1.29224950
0.41723633,1.41680727
0.41735840,1.22856517
0.41748047,0.75820978
0.41760254,0.11033300
0.41772461,-0.56355485
0.41784668,-1.10504781
0.41796875,-1.39078428
0.41809082,-1.36464704
0.41821289,-1.05130066
0.41833496,-0.54738145
0.41845703,0.00707673
0.41857910,0.46886195
0.41870117,0.73208293
0.41882324,0.75753531
0.41894531,0.58268957
0.41906738,0.30954055
0.41918945,0.07381785
0.41931152,0.00432720
0.41943359,0.18399031
0.41955566,0.62368588
0.41967773,1.25639901
0.41979980,1.95346947
0.41992188,2.55850207
0.42004395,2.92951603
0.42016602,2.97756916
0.42028809,2.69105738
0.42041016,2.13888957
0.42053223,1.45164919
0.42065430,0.78601478
0.42077637,0.28239092
0.42089844,0.02758250
0.42102051,0.03290235
0.42114258,0.23374123
0.42126465,0.51057847
0.42138672,0.72537477
0.42150879,0.76296417
0.42163086,0.56566694
0.42175293,0.15127116
0.42187500,-0.39076478
0.42199707,-0.92387953
0.42211914,-1.30285961
0.42224121,-1.41534766
0.42236328,-1.21468854
0.42248535,-0.73480016
0.42260742,-0.08278702
0.42272949,0.58874430
0.42285156,1.12201279
0.42297363,1.39582917
0.42309570,1.35719244
0.42321777,1.03396352
0.42333984,0.52517345
0.42346191,-0.02820336
0.42358398,-0.48370934
0.42370605,-0.73766510
0.42382812,-0.75388816
0.42395020,-0.57280691
0.42407227,-0.29845674
0.42419434,-0.06709895
0.42431641,-0.00640008
0.42443848,-0.19678504
0.42456055,-0.64597942
0.42468262,-1.28405058
0.42480469,-1.98048707
0.42492676,-2.57864518
0.42504883,-2.93798773
0.42517090,-2.97232497
0.42529297,-2.67336457
0.42541504,-2.11298037
0.42553711,-1.42356501
0.42565918,-0.76196489
0.42578125,-0.26708425
0.42590332,-0.02299807
0.42602539,-0.03783921
0.42614746,-0.24426911
0.42626953,-0.52125644
0.42639160,-0.73088924
0.42651367,-0.75971971
0.42663574,-0.55287744
0.42675781,-0.13124034
0.42687988,0.41325564
0.42700195,0.94290572
0.42712402,1.31303424
0.42724609,1.41337587
0.42736816,1.20035503
0.42749023,0.71110884
0.42761230,0.05520910
0.42773438,-0.61370748
0.42785645,-1.13855323
0.42797852,-1.40036295
0.42810059,-1.34927265
0.42822266,-1.01632369
0.42834473,-0.50289391
0.42846680,0.04916802
0.42858887,0.49822490
0.42871094,0.74285628
0.42883301,0.74991651
0.42895508,0.56277057
0.42907715,0.28744290
0.42919922,0.06065965
0.42932129,0.00888475
0.42944336,0.21000461
0.42956543,0.66858355
0.42968750,1.31179916
0.42980957,2.00734521
0.42993164,2.59839867
0.43005371,2.94592865
0.43017578,2.96653643
0.43029785,2.65524512
0.43041992,2.08686134
0.43054199,1.39552783
0.43066406,0.73818934
0.43078613,0.25218937
0.43090820,0.01883837
0.43103027,0.04309004
0.43115234,0.25491222
0.43127441,0.53182326
0.43139648,0.73610632
0.43151855,0.75608768
0.43164062,0.53973444
0.43176270,0.11100659
0.43188477,-0.43572372
0.43200684,-0.96167192
0.43212891,-1.32276800
0.43225098,-1.41089155
0.43237305,-1.18556955
0.43249512,-0.68714479
0.43261719,-0.02760988
0.43273926,0.63843487
0.43286133,1.15466325
0.43298340,1.40438491
0.43310547,1.34089216
0.43322754,0.99838950
0.43334961,0.48055260
0.43347168,-0.06996230
0.43359375,-0.51240392
0.43371582,-0.74765675
0.43383789,-0.74562546
0.43395996,-0.55258887
0.43408203,-0.27650815
0.43420410,-0.05450707
0.43432617,-0.01178420
0.43444824,-0.22364683
0.43457031,-0.69149134
0.43469238,-1.33963487
0.43481445,-2.03403372
0.43493652,-2.61775484
0.43505859,-2.95333566
0.43518066,-2.96020583
0.43530273,-2.63670613
0.43542480,-2.06054245
0.43554688,-1.36754776
0.43566895,-0.71469568
0.43579102,-0.23770928
0.43591309,-0.01510121
0.43603516,-0.04864825
0.43615723,-0.26566157
0.43627930,-0.54227027
0.43640137,-0.74102025
0.43652344,-0.75206699
0.43664551,-0.52624188
0.43676758,-0.09057789
0.43688965,0.45815929
0.43701172,0.98016940
0.43713379,1.33205566
0.43725586,1.40789454
0.43737793,1.17033719
0.43750000,0.66291707
0.43762207,0.00000000
0.43774414,-0.66291707
0.43786621,-1.17033719
0.43798828,-1.40789454
0.43811035,-1.33205566
0.43823242,-0.98016940
0.43835449,-0.45815929
0.43847656,0.09057789
0.43859863,0.52624188
0.43872070,0.75206699
0.43884277,0.74102025
0.43896484,0.54227027
0.43908691,0.26566157
0.43920898,0.04864825
0.43933105,0.01510121
0.43945312,0.23770928
0.43957520,0.71469568
0.43969727,1.36754776
0.43981934,2.06054245
0.43994141,2.63670613
0.44006348,2.96020583
0.44018555,2.95333566
0.44030762,2.61775484
0.44042969,2.03403372
0.44055176,1.33963487
0.44067383,0.69149134
0.44079590,0.22364683
0.44091797,0.01178420
0.44104004,0.05450707
0.44116211,0.27650815
0.44128418,0.55258887
0.44140625,0.74562546
0.44152832,0.74765675
0.44165039,0.51240392
0.44177246,0.06996230
0.44189453,-0.48055260
0.44201660,-0.99838950
0.44213867,-1.34089216
0.44226074,-1.40438491
0.44238281,-1.15466325
0.44250488,-0.63843487
0.44262695,0.02760988
0.44274902,0.68714479
0.44287109,1.18556955
0.44299316,1.41089155
0.44311523,1.32276800
0.44323730,0.96167192
0.44335938,0.43572372
0.44348145,-0.11100659
0.44360352,-0.53973444
0.44372559,-0.75608768
0.44384766,-0.73610632
0.44396973,-0.53182326
0.44409180,-0.25491222
0.44421387,-0.04309004
0.44433594,-0.01883837
0.44445801,-0.25218937
0.44458008,-0.73818934
0.44470215,-1.39552783
0.44482422,-2.08686134
0.44494629,-2.65524512
0.44506836,-2.96653643
0.44519043,-2.94592865
0.44531250,-2.59839867
0.44543457,-2.00734521
0.44555664,-1.31179916
0.44567871,-0.66858355
0.44580078,-0.21000461
0.44592285,-0.00888475
0.44604492,-0.06065965
0.44616699,-0.28744290
0.44628906,-0.56277057
0.44641113,-0.74991651
0.44653320,-0.74285628
0.44665527,-0.49822490
0.44677734,-0.04916802
0.44689941,0.50289391
0.44702148,1.01632369
0.44714355,1.34927265
0.44726562,1.40036295
0.44738770,1.13855323
0.44750977,0.61370748
0.44763184,-0.05520910
0.44775391,-0.71110884
0.44787598,-1.20035503
0.44799805,-1.41337587
0.44812012,-1.31303424
0.44824219,-0.94290572
0.44836426,-0.41325564
0.44848633,0.13124034
0.44860840,0.55287744
0.44873047,0.75971971
0.44885254,0.73088924
0.44897461,0.52125644
0.44909668,0.24426911
0.44921875,0.03783921
0.44934082,0.02299807
0.44946289,0.26708425
0.44958496,0.76196489
0.44970703,1.42356501
0.44982910,2.11298037
0.44995117,2.67336457
0.45007324,2.97232497
0.45019531,2.93798773
0.45031738,2.57864518
0.45043945,1.98048707
0.45056152,1.28405058
0.45068359,0.64597942
0.45080566,0.19678504
0.45092773,0.00640008
0.45104980,0.06709895
0.45117188,0.29845674
0.45129395,0.57280691
0.45141602,0.75388816
0.45153809,0.73766510
0.45166016,0.48370934
0.45178223,0.02820336
0.45190430,-0.52517345
0.45202637,-1.03396352
0.45214844,-1.35719244
0.45227051,-1.39582917
0.45239258,-1.12201279
0.45251465,-0.58874430
0.45263672,0.08278702
0.45275879,0.73480016
0.45288086,1.21468854
0.45300293,1.41534766
0.45312500,1.30285961
0.45324707,0.92387953
0.45336914,0.39076478
0.45349121,-0.15127116
0.45361328,-0.56566694
0.45373535,-0.76296417
0.45385742,-0.72537477
0.45397949,-0.51057847
0.45410156,-0.23374123
0.45422363,-0.03290235
0.45434570,-0.02758250
0.45446777,-0.28239092
0.45458984,-0.78601478
0.45471191,-1.45164919
0.45483398,-2.13888957
0.45495605,-2.69105738
0.45507812,-2.97756916
0.45520020,-2.92951603
0.45532227,-2.55850207
0.45544434,-1.95346947
0.45556641,-1.25639901
0.45568848,-0.62368588
0.45581055,-0.18399031
0.45593262,-0.00432720
0.45605469,-0.07381785
0.45617676,-0.30954055
0.45629883,-0.58268957
0.45642090,-0.75753531
0.45654297,-0.73208293
0.45666504,-0.46886195
0.45678711,-0.00707673
0.45690918,0.54738145
0.45703125,1.05130066
0.45715332,1.36464704
0.45727539,1.39078428
0.45739746,1.10504781
0.45751953,0.56355485
0.45764160,-0.11033300
0.45776367,-0.75820978
0.45788574,-1.22856517
0.45800781,-1.41680727
0.45812988,-1.29224950
0.45825195,-0.90460220
0.45837402,-0.36826086
0.45849609,0.17109124
0.45861816,0.57809914
0.45874023,0.76582237
0.45886230,0.71956881
0.45898438,0.49979805
0.45910645,0.22333750
0.45922852,0.02828591
0.45935059,0.03259364
0.45947266,0.29810615
0.45959473,0.81033132
0.45971680,1.47977019
0.45983887,2.16457906
0.45996094,2.70831661
0.46008301,2.98226692
0.46020508,2.92051691
0.46032715,2.53797721
0.46044922,1.92630261
0.46057129,1.22885426
0.46069336,0.60170970
0.46081543,0.17162241
0.46093750,0.00266294
0.46105957,0.08080906
0.46118164,0.32068520
0.46130371,0.59241026
0.46142578,0.76085304
0.46154785,0.72610972
0.46166992,0.45368762
0.46179199,-0.01420335
0.46191406,-0.56950816
0.46203613,-1.06832688
0.46215820,-1.37163216
0.46228027,-1.38522923
0.46240234,-1.08766431
0.46252441,-0.53814871
0.46264648,0.13783640
0.46276855,0.78132888
0.46289062,1.24198019
0.46301270,1.41775528
0.46313477,1.28120951
0.46325684,0.88508263
0.46337891,0.34575356
0.46350098,-0.19069285
0.46362305,-0.59017049
0.46374512,-0.76829580
0.46386719,-0.71347741
0.46398926,-0.48892398
0.46411133,-0.21306681
0.46423340,-0.02399620
0.46435547,-0.03803326
0.46447754,-0.31422649
0.46459961,-0.83490664
0.46472168,-1.50791782
0.46484375,-2.19003901
0.46496582,-2.72513552
0.46508789,-2.98641638
0.46520996,-2.91099392
0.46533203,-2.51707859
0.46545410,-1.89899678
0.46557617,-1.20142605
0.46569824,-0.58005749
0.46582031,-0.15968312
0.46594238,-0.00140392
0.46606445,-0.08806519
0.46618652,-0.33188152
0.46630859,-0.60196082
0.46643066,-0.76383663
0.46655273,-0.71974561
0.46667480,-0.43819142
0.46679688,0.03562826
0.46691895,0.59154383
0.46704102,1.08503410
0.46716309,1.37814370
0.46728516,1.37916516
0.46740723,1.06986853
0.46752930,0.51253560
0.46765137,-0.16528663
0.46777344,-0.80414875
0.46789551,-1.25492910
0.46801758,-1.41819250
0.46813965,-1.26974540
0.46826172,-0.86532984
0.46838379,-0.32325255
0.46850586,0.21006842
0.46862793,0.60187759
0.46875000,0.77038615
0.46887207,0.70710678
0.46899414,0.47796510
0.46911621,0.20293799
0.46923828,0.02003939
0.46936035,0.04390296
0.46948242,0.33074832
0.46960449,0.85973277
0.46972656,1.53608182
0.46984863,2.21525967
0.46997070,2.74150748
0.47009277,2.99001592
0.47021484,2.90095082
0.47033691,2.49581434
0.47045898,1.87156224
0.47058105,1.17412406
0.47070312,0.55873569
0.47082520,0.14817402
0.47094727,0.00054657
0.47106934,0.09557874
0.47119141,0.34312036
0.47131348,0.61133317
0.47143555,0.76648148
0.47155762,0.71299092
0.47167969,0.42237860
0.47180176,-0.05718930
0.47192383,-0.61347873
0.47204590,-1.10141432
0.47216797,-1.38417773
0.47229004,-1.37259345
0.47241211,-1.05166687
0.47253418,-0.48672529
0.47265625,0.19267309
0.47277832,0.82666082
0.47290039,1.26740758
0.47302246,1.41811993
0.47314453,1.25786309
0.47326660,0.84535292
0.47338867,0.30076745
0.47351074,-0.22921051
0.47363281,-0.61321725
0.47375488,-0.77209534
0.47387695,-0.70046329
0.47399902,-0.46693031
0.47412109,-0.19295980
0.47424316,-0.01642149
0.47436523,-0.05020409
0.47448730,-0.34766781
0.47460938,-0.88480157
0.47473145,-1.56425190
0.47485352,-2.24023137
0.47497559,-2.75742609
0.47509766,-2.99306409
0.47521973,-2.89039158
0.47534180,-2.47419275
0.47546387,-1.84400933
0.47558594,-1.14695784
0.47570801,-0.53775056
0.47583008,-0.13709645
0.47595215,-0.00008715
0.47607422,-0.10334206
0.47619629,-0.35439253
0.47631836,-0.62051933
0.47644043,-0.76878322
0.47656250,-0.70584623
0.47668457,-0.40625456
0.47680664,0.07887764
0.47692871,0.63530313
0.47705078,1.11745968
0.47717285,1.38973056
0.47729492,1.36551569
0.47741699,1.03306590
0.47753906,0.46072765
0.47766113,-0.21998522
0.47778320,-0.84885665
0.47790527,-1.27941151
0.47802734,-1.41753880
0.47814941,-1.24556869
0.47827148,-0.82516102
0.47839355,-0.27830785
0.47851562,0.24811182
0.47863770,0.62418649
0.47875977,0.77342547
0.47888184,0.69355344
0.47900391,0.45582853
0.47912598,0.18314096
0.47924805,0.01314833
0.47937012,0.05693781
0.47949219,0.36498093
0.47961426,0.91010478
0.47973633,1.59241776
0.47985840,2.26494452
0.47998047,2.77288508
0.48010254,2.99555970
0.48022461,2.87932037
0.48034668,2.45222222
0.48046875,1.81634839
0.48059082,1.11993688
0.48071289,0.51710821
0.48083496,0.12645158
0.48095703,0.00002171
0.48107910,0.11134742
0.48120117,0.36568884
0.48132324,0.62951142
0.48144531,0.77073765
0.48156738,0.69831229
0.48168945,0.38982492
0.48181152,-0.10068440
0.48193359,-0.65700733
0.48205566,-1.13316246
0.48217773,-1.39479866
0.48229980,-1.35793368
0.48242188,-1.01407237
0.48254395,-0.43455265
0.48266602,0.24721252
0.48278809,0.87072793
0.48291016,1.29093699
0.48303223,1.41645054
0.48315430,1.23286844
0.48327637,0.80476338
0.48339844,0.25588330
0.48352051,-0.26676517
0.48364258,-0.63478252
0.48376465,-0.77437884
0.48388672,-0.68638387
0.48400879,-0.44466877
0.48413086,-0.17349010
0.48425293,-0.01022560
0.48437500,-0.06410509
0.48449707,-0.38268343
0.48461914,-0.93563402
0.48474121,-1.62056906
0.48486328,-2.28938963
0.48498535,-2.78787839
0.48510742,-2.99750175
0.48522949,-2.86774156
0.48535156,-2.42991126
0.48547363,-1.78858979
0.48559570,-1.09307058
0.48571777,-0.49681453
0.48583984,-0.11624034
0.48596191,-0.00034612
0.48608398,-0.11958698
0.48620605,-0.37700012
0.48632812,-0.63830167
0.48645020,-0.77234072
0.48657227,-0.69039006
0.48669434,-0.37309543
0.48681641,0.12260059
0.48693848,0.67858167
0.48706055,1.14851504
0.48718262,1.39937872
0.48730469,1.34984944
0.48742676,0.99469321
0.48754883,0.40821032
0.48767090,-0.27434447
0.48779297,-0.89226650
0.48791504,-1.30198031
0.48803711,-1.41485682
0.48815918,-1.21976878
0.48828125,-0.78416928
0.48840332,-0.23350331
0.48852539,0.28516354
0.48864746,0.64500274
0.48876953,0.77495795
0.48889160,0.67896137
0.48901367,0.43346004
0.48913574,0.16401579
0.48925781,0.00765884
